log_name,reward,rebuffer_time,switches_amplitude
norway_tram_11,17.361471,1.683379,5400.000000
norway_tram_10,29.379718,1.190763,6700.000000
norway_tram_13,31.198556,1.291033,4500.000000
norway_tram_12,30.905088,1.359282,4500.000000
norway_tram_15,7.407389,2.428514,5400.000000
norway_tram_14,24.833207,1.620184,7600.000000
norway_tram_17,15.918828,2.856087,4500.000000
norway_tram_16,22.363303,2.089930,3600.000000
norway_tram_19,41.772608,0.820324,4000.000000
norway_tram_18,32.069375,2.216425,5800.000000
norway_ferry_7,58.982248,1.062268,6000.000000
norway_train_21,64.294053,1.152546,8000.000000
norway_train_20,52.808739,1.765409,3100.000000
norway_tram_9,19.503387,1.499212,5400.000000
norway_tram_8,15.892047,1.397198,4500.000000
norway_tram_1,9.940534,4.560341,3600.000000
norway_tram_3,9.460314,3.055741,6700.000000
norway_tram_2,18.060221,1.520879,5400.000000
norway_tram_5,25.177333,1.121550,2700.000000
norway_tram_4,-0.694866,3.998806,6300.000000
norway_tram_7,23.493704,2.454953,3600.000000
norway_tram_6,20.990767,2.723077,4500.000000
norway_bus_8,92.646772,0.663541,5100.000000
norway_bus_9,91.175952,0.412569,6000.000000
norway_ferry_20,24.593210,1.885300,3600.000000
norway_bus_1,102.651105,0.360208,8000.000000
norway_bus_2,73.784458,0.747801,6400.000000
norway_bus_3,60.241960,0.687916,6000.000000
norway_bus_4,83.129660,1.062870,5100.000000
norway_bus_5,40.371154,0.727639,4900.000000
norway_bus_6,66.544301,0.919930,5100.000000
norway_bus_7,109.620791,0.704467,8000.000000
norway_car_12,-1.412387,14.084276,6400.000000
norway_car_10,58.789779,0.548889,4400.000000
norway_car_11,35.561282,1.009004,4900.000000
norway_tram_28,10.700588,2.185910,6300.000000
norway_tram_29,9.138077,2.758587,4500.000000
norway_tram_24,25.175981,2.691632,2700.000000
norway_tram_25,31.416356,2.077592,5800.000000
norway_tram_26,9.496148,3.512524,3600.000000
norway_tram_27,24.445764,1.605636,5400.000000
norway_tram_20,35.049316,1.860624,4000.000000
norway_tram_21,22.247455,1.907569,5400.000000
norway_tram_22,12.867454,3.461057,3600.000000
norway_tram_23,25.718592,2.356141,4500.000000
norway_tram_48,19.364699,2.054721,3600.000000
norway_tram_49,40.538456,1.002685,4000.000000
norway_tram_46,22.997892,1.314444,5400.000000
norway_tram_47,25.426606,2.110092,5400.000000
norway_tram_44,37.233483,0.934074,3600.000000
norway_tram_45,18.028529,2.888714,4500.000000
norway_tram_42,34.351207,1.360185,7100.000000
norway_tram_43,44.712998,1.159768,5300.000000
norway_tram_40,16.573339,5.215503,1800.000000
norway_tram_41,25.419792,1.902374,4500.000000
norway_train_8,24.140128,1.316249,6700.000000
norway_train_9,43.457731,1.637737,4000.000000
norway_train_2,19.693033,2.815574,6700.000000
norway_train_3,35.569119,1.425786,5800.000000
norway_train_1,29.413835,4.299108,5300.000000
norway_train_6,33.954434,1.731527,6900.000000
norway_train_7,32.696641,1.151944,3600.000000
norway_train_4,44.120893,0.669560,7100.000000
norway_train_5,53.430416,1.771996,4400.000000
norway_tram_39,34.219424,1.321064,3600.000000
norway_tram_38,25.454248,1.475756,2700.000000
norway_tram_33,34.331084,1.609050,3600.000000
norway_tram_32,27.818872,1.658402,4500.000000
norway_tram_31,32.383498,1.224768,2700.000000
norway_tram_30,22.724510,2.215230,2700.000000
norway_tram_37,33.779227,1.318784,2700.000000
norway_tram_36,31.416284,1.659004,4500.000000
norway_tram_35,15.244897,1.443047,5400.000000
norway_tram_34,25.065508,1.252208,5400.000000
norway_ferry_4,20.860789,1.171910,10900.000000
norway_ferry_5,40.914074,0.938588,5800.000000
norway_tram_55,50.052748,1.127268,4000.000000
norway_tram_54,6.173667,8.866589,4000.000000
norway_tram_56,37.590026,1.351157,7100.000000
norway_tram_51,24.804016,1.417671,4500.000000
norway_tram_50,32.820282,1.913888,4000.000000
norway_tram_53,14.646481,1.058958,5400.000000
norway_tram_52,15.950687,5.499840,5300.000000
norway_bus_12,29.134593,1.875676,3600.000000
norway_bus_13,14.850523,3.058018,4900.000000
norway_bus_10,63.519439,0.576875,5300.000000
norway_bus_11,56.545842,0.687014,7800.000000
norway_bus_16,144.199084,0.314167,11800.000000
norway_bus_17,87.553853,0.452592,8000.000000
norway_bus_14,39.893239,1.431805,6000.000000
norway_bus_15,142.747790,0.314467,11800.000000
norway_bus_18,74.582713,1.050532,5100.000000
norway_bus_19,68.648146,0.977175,3100.000000
norway_train_15,71.094969,0.838379,6400.000000
norway_ferry_2,60.555060,0.963940,3100.000000
norway_ferry_3,56.749782,0.814004,3100.000000
norway_metro_7,37.468261,1.867846,4000.000000
norway_metro_6,16.962330,1.880853,4500.000000
norway_metro_5,47.523553,1.087546,8600.000000
norway_metro_4,42.726446,0.982222,7300.000000
norway_metro_3,33.522477,2.343610,4000.000000
norway_metro_2,62.055525,0.766157,4000.000000
norway_metro_1,62.205423,0.801064,3100.000000
norway_metro_9,30.419773,1.053541,5400.000000
norway_metro_8,27.220980,1.378842,5400.000000
norway_bus_23,49.549389,1.244328,5300.000000
norway_bus_22,68.813710,0.915416,7300.000000
norway_bus_21,71.276955,0.807685,3100.000000
norway_bus_20,70.062896,1.194675,6400.000000
norway_ferry_18,26.648590,0.779398,7600.000000
norway_ferry_19,19.531820,4.946088,3600.000000
norway_ferry_16,113.987860,0.467940,8900.000000
norway_ferry_17,39.519759,0.762847,4900.000000
norway_ferry_14,88.131652,0.527523,7100.000000
norway_ferry_15,66.352937,0.766759,6900.000000
norway_ferry_12,62.335388,0.724328,5700.000000
norway_ferry_13,61.350406,1.011533,6000.000000
norway_ferry_10,46.525778,1.063773,6900.000000
norway_ferry_11,38.422753,1.657499,4900.000000
norway_train_10,80.344126,0.536250,5100.000000
norway_train_11,54.272855,0.587708,6200.000000
norway_train_12,46.640884,0.909097,4000.000000
norway_train_13,54.656179,1.428796,7300.000000
norway_train_14,56.294533,1.431504,4000.000000
norway_ferry_1,67.410846,0.567245,5100.000000
norway_train_16,67.734399,0.619907,6400.000000
norway_train_17,69.186159,0.607870,7300.000000
norway_train_18,81.744955,0.547685,6000.000000
norway_train_19,52.936435,0.956643,8200.000000
norway_ferry_8,47.018363,0.798055,6200.000000
norway_ferry_9,35.025327,1.366203,4900.000000
norway_metro_10,34.832088,0.969282,5800.000000
norway_car_8,73.179485,0.679189,5100.000000
norway_car_9,65.418741,1.111921,4400.000000
norway_car_1,66.420529,0.646389,7800.000000
norway_car_2,42.608723,1.590995,3100.000000
norway_car_3,62.069977,0.983726,4400.000000
norway_car_4,58.887191,0.549490,6600.000000
norway_car_5,35.916531,1.426388,6200.000000
norway_car_6,57.620238,1.041805,4400.000000
norway_car_7,29.139648,1.037291,5400.000000
norway_ferry_6,83.523655,1.052638,5100.000000
